Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4302131864,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4302132096,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4302132329,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302134314,000002B5,false,Rx,1,8,60,00,42,00,09,64,00,4F,
4302134537,000002B6,false,Rx,1,8,61,64,87,82,00,00,84,84,
4302139578,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,00,76,
4302139806,000001DC,false,Rx,1,8,6E,04,D4,F9,EC,DC,C8,E0,
4302140049,0000059E,false,Rx,1,8,00,00,0A,11,E8,00,00,00,
4302140280,000005C0,false,Rx,1,8,80,62,62,FF,72,C8,1F,00,
4302141135,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4302141305,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
4302141635,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4302141867,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4302142109,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4302142332,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302148871,00000390,false,Rx,1,8,24,00,01,02,00,00,00,38,
4302149338,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,01,F3,
4302149571,000001DC,false,Rx,1,8,6E,04,D4,F9,E1,0C,E1,A5,
4302151139,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4302151309,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
4302151625,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4302151857,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4302152088,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4302152311,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302153868,00000393,false,Rx,1,8,26,51,00,00,00,00,00,30,
7207987,000002A0,false,Tx,1,8,04,00,01,00,00,60,00,00,
4302159337,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,02,F9,
4302159566,000001DC,false,Rx,1,8,6E,04,D4,F9,E5,04,C6,B2,
4302161146,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4302161316,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
4302161622,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4302161864,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4302162096,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4302162329,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302169334,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,03,7C,
4302169563,000001DC,false,Rx,1,8,6E,04,D4,F9,E8,C0,C3,09,
4302171143,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4302171313,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
4302171629,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4302171860,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4302172102,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4302172325,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302179330,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,00,76,
4302179558,000001DC,false,Rx,1,8,6E,04,D4,F9,EC,DC,C8,E0,
4302181201,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4302181390,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
4302181633,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4302181865,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4302182107,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4302182330,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302189325,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,01,F3,
4302189555,000001DC,false,Rx,1,8,6E,04,D4,F9,E1,0C,E1,A5,
4302191146,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4302191316,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
4302191622,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4302191854,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4302192085,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4302192318,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302199324,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,02,F9,
4302199553,000001DC,false,Rx,1,8,6E,04,D4,F9,E5,04,C6,B2,
4302201154,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4302201324,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
4302201619,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4302201861,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4302202103,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4302202325,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302209330,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,03,7C,
4302209560,000001DC,false,Rx,1,8,6E,04,D4,F9,E8,C0,C3,09,
4302211151,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4302211320,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
4302211543,0000055A,false,Rx,1,8,19,36,37,35,55,00,5B,48,
4302211785,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4302212016,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4302212249,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4302212481,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302216164,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,12,1A,
4302216402,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4302216645,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4302219325,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,00,76,
4302219558,000001DC,false,Rx,1,8,6E,04,D4,F9,EC,DC,C8,E0,
4302221147,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4302221316,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
4302221622,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4302221864,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4302222106,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4302222332,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302229666,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,01,F3,
4302229894,000001DC,false,Rx,1,8,6E,04,D4,F9,E1,0C,E1,A5,
4302230126,0000055B,false,Rx,1,8,6C,C0,AA,00,D4,40,12,52,
4302230358,000005BC,false,Rx,1,8,13,40,B5,50,91,01,01,0E,
4302231130,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4302231300,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
4302231615,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
7283485,000002A0,false,Tx,1,8,08,00,01,00,00,60,00,00,
4302231853,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4302232085,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4302232320,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302234381,000002B5,false,Rx,1,8,70,00,41,80,09,0B,00,B3,
4302234605,000002B6,false,Rx,1,8,71,64,87,82,00,00,84,94,
4302239330,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,02,F9,
4302239558,000001DC,false,Rx,1,8,6E,04,D4,F9,E5,04,C6,B2,
4302241139,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4302241308,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
4302241614,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4302241856,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4302242098,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4302242321,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302248979,00000390,false,Rx,1,8,24,00,01,02,00,00,00,05,
4302249332,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,03,7C,
4302249555,000001DC,false,Rx,1,8,6E,04,D4,F9,E8,C0,C3,09,
4302251144,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4302251314,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
4302251630,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4302251862,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4302252093,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4302252326,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302253976,00000393,false,Rx,1,8,00,51,00,00,00,00,00,05,
4302259313,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,00,76,
4302259552,000001DC,false,Rx,1,8,6E,04,D4,F9,EC,DC,C8,E0,
4302261143,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4302261314,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
4302261628,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4302261860,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4302262103,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4302262324,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302269319,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,01,F3,
4302269548,000001DC,false,Rx,1,8,6E,04,D4,F9,E1,0C,E1,A5,
4302271139,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4302271310,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
4302271614,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4302271846,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4302272089,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4302272310,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302279316,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,02,F9,
4302279545,000001DC,false,Rx,1,8,6E,04,D4,F9,E5,04,C6,B2,
4302281198,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4302281367,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
4302281619,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4302281861,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4302282094,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4302282326,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302289312,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,03,7C,
4302289541,000001DC,false,Rx,1,8,6E,04,D4,F9,E8,C0,C3,09,
4302291143,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4302291313,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
4302291628,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4302291860,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4302292093,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4302292324,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302299309,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,00,76,
4302299538,000001DC,false,Rx,1,8,6E,04,D4,F9,EC,DC,C8,E0,
4302301149,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4302301320,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
4302301624,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4302301866,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4302302099,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4302302331,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302309315,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,01,F3,
4302309545,000001DC,false,Rx,1,8,6E,04,D4,F9,E1,0C,E1,A5,
4302311198,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4302311367,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
4302311599,0000055A,false,Rx,1,8,1A,36,37,35,55,00,5B,48,
4302311830,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4302312063,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4302312295,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4302312528,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302316170,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,13,9F,
4302316408,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4302316643,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4302319310,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,02,F9,
4302319543,000001DC,false,Rx,1,8,6E,04,D4,F9,E5,04,C6,B2,
4302321142,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4302321313,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
4302321618,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4302321860,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4302322093,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4302322318,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302329651,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,03,7C,
4302329880,000001DC,false,Rx,1,8,6E,04,D4,F9,E8,C0,C3,09,
4302330112,0000055B,false,Rx,1,8,6C,C0,AA,00,D4,40,13,D7,
4302330344,000005BC,false,Rx,1,8,13,40,B5,50,91,01,62,B2,
4302331136,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4302331307,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
4302331622,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
7384411,000002A0,false,Tx,1,8,10,00,01,00,00,60,00,00,
4302331850,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4302332093,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4302332315,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302334372,000002B5,false,Rx,1,8,80,00,41,00,08,B2,00,7B,
4302334605,000002B6,false,Rx,1,8,81,64,87,82,00,00,84,64,
4302339309,000001DB,false,Rx,1,8,FE,00,BA,0A,26,00,00,76,
4302339538,000001DC,false,Rx,1,8,6E,04,D4,F9,EC,DC,C8,E0,
4302341139,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4302341310,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
4302341625,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4302341856,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4302342100,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4302342321,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302349074,00000390,false,Rx,1,8,24,00,01,02,00,00,00,16,
4302349312,000001DB,false,Rx,1,8,FE,20,BA,8A,26,00,01,1B,
4302349535,000001DC,false,Rx,1,8,6E,04,D4,F9,E1,0C,E1,A5,
4302351134,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4302351315,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
4302351620,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4302351851,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4302352084,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4302352306,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302354070,00000393,false,Rx,1,8,26,51,00,00,00,00,00,1E,
4302359300,000001DB,false,Rx,1,8,FE,20,BA,8A,26,00,02,11,
4302359529,000001DC,false,Rx,1,8,6E,04,D4,F9,E5,04,C6,B2,
4302361140,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4302361311,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
4302361615,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4302361857,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4302362090,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4302362322,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302369307,000001DB,false,Rx,1,8,FE,20,BA,8A,26,00,03,94,
4302369536,000001DC,false,Rx,1,8,6E,04,D4,F9,E8,C0,C3,09,
4302371139,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4302371308,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
4302371623,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4302371854,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4302372098,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4302372319,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302379303,000001DB,false,Rx,1,8,FE,40,BA,8A,26,00,00,6D,
4302379532,000001DC,false,Rx,1,8,6E,04,D4,F9,EC,DC,C8,E0,
4302381196,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4302381364,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
4302381617,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4302381859,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4302382102,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4302382323,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302389298,000001DB,false,Rx,1,8,FE,40,BA,8A,26,00,01,E8,
4302389527,000001DC,false,Rx,1,8,6E,04,D4,F9,E1,0C,E1,A5,
4302391140,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4302391310,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
4302391614,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4302391846,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4302392079,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4302392310,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302399296,000001DB,false,Rx,1,8,FE,40,BA,8A,26,00,02,E2,
4302399525,000001DC,false,Rx,1,8,6E,04,D4,F9,E5,04,C6,B2,
4302401148,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4302401307,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
4302401611,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4302401853,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4302402097,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4302402318,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302409292,000001DB,false,Rx,1,8,FE,40,BA,8A,26,00,03,67,
4302409531,000001DC,false,Rx,1,8,6E,04,D4,F9,E8,C0,C3,09,
4302411144,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4302411313,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
4302411545,0000055A,false,Rx,1,8,1F,36,37,35,55,00,5B,48,
4302411787,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4302412020,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4302412252,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4302412483,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302416156,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,10,95,
4302416404,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4302416638,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4302419296,000001DB,false,Rx,1,8,FE,60,BA,8A,26,00,00,3C,
4302419530,000001DC,false,Rx,1,8,6E,04,D4,F9,EC,DC,C8,E0,
4302421141,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4302421310,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
4302421625,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4302421858,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4302422100,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4302422325,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302429639,000001DB,false,Rx,1,8,FE,60,BA,8A,26,00,01,B9,
4302429867,000001DC,false,Rx,1,8,6E,04,D4,F9,E1,0C,E1,A5,
4302430099,0000055B,false,Rx,1,8,6C,C0,AA,00,D5,40,10,26,
4302430332,000005BC,false,Rx,1,8,13,40,B5,50,91,02,40,5A,
4302431136,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4302431295,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
4302431610,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4302431849,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4302432081,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4302432312,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302434309,000002B5,false,Rx,1,8,90,00,40,40,08,58,00,C0,
4302434542,000002B6,false,Rx,1,8,91,64,87,82,00,00,84,74,
4302439298,000001DB,false,Rx,1,8,FE,60,BA,8A,26,00,02,B3,
4302439528,000001DC,false,Rx,1,8,6E,04,D4,F9,E5,04,C6,B2,
4302441139,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4302441309,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
4302441613,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4302441856,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4302442088,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4302442320,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302449167,00000390,false,Rx,1,8,24,00,01,02,00,00,00,27,
4302449405,000001DB,false,Rx,1,8,FE,60,BA,8A,26,00,03,36,
4302449639,000001DC,false,Rx,1,8,6E,04,D4,F9,E8,C0,C3,09,
4302451137,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4302451307,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
4302451622,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4302451855,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4302452086,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4302452318,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302454174,00000393,false,Rx,1,8,00,51,00,00,00,00,00,27,
4302459287,000001DB,false,Rx,1,8,FE,40,BA,8A,26,00,00,6D,
7512475,000002A0,false,Tx,1,8,20,00,01,00,00,60,00,00,
4302459528,000001DC,false,Rx,1,8,6E,04,D4,F9,EC,DC,C8,E0,
4302461139,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4302461344,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
4302461829,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4302462071,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4302462303,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4302462537,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302469291,000001DB,false,Rx,1,8,FE,40,BA,8A,26,00,01,E8,
4302469511,000001DC,false,Rx,1,8,6E,04,D4,F9,E1,0C,E1,A5,
4302471133,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4302471303,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
4302471617,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4302471850,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4302472082,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4302472303,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302479287,000001DB,false,Rx,1,8,FE,40,BA,8A,26,00,02,E2,
4302479517,000001DC,false,Rx,1,8,6E,04,D4,F9,E5,04,C6,B2,
4302481201,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4302481369,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
4302481612,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4302481855,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4302482097,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4302482318,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302489283,000001DB,false,Rx,1,8,FE,40,BA,8A,26,00,03,67,
4302489513,000001DC,false,Rx,1,8,6E,04,D4,F9,E8,C0,C3,09,
4302491135,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4302491315,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
4302491619,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4302491852,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4302492084,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4302492316,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302499289,000001DB,false,Rx,1,8,FE,40,BA,8A,26,00,00,6D,
4302499519,000001DC,false,Rx,1,8,6E,04,D4,F9,EC,DC,C8,E0,
4302501151,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4302501321,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
4302501615,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4302501858,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4302502090,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4302502322,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302509286,000001DB,false,Rx,1,8,FE,40,BA,8A,26,00,01,E8,
4302509516,000001DC,false,Rx,1,8,6E,04,D4,F9,E1,0C,E1,A5,
4302511149,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4302511318,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
4302511550,0000055A,false,Rx,1,8,14,36,37,35,55,00,5B,48,
4302511783,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4302512014,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4302512246,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4302512479,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4302516161,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,11,10,
4302516401,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4302516634,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4302519281,000001DB,false,Rx,1,8,FE,40,BA,8A,26,00,02,E2,
4302519515,000001DC,false,Rx,1,8,6E,04,D4,F9,E5,04,C6,B2,
